product_category_name_english,order_purchase_year_month,customer_state,order_count,price
furniture_bedroom,4,PR,2,229.98
furniture_bedroom,5,SP,6,1896.99
furniture_bedroom,6,RJ,1,219.0
furniture_bedroom,7,SP,2,739.0
furniture_bedroom,8,SP,2,389.0
furniture_bedroom,9,MT,2,469.8
furniture_bedroom,10,DF,1,510.0
furniture_bedroom,11,MG,1,510.0
furniture_bedroom,12,RJ,1,185.0
furniture_bedroom,1,SP,4,729.8
furniture_bedroom,2,SP,3,464.79999999999995
furniture_bedroom,3,SP,4,683.8
furniture_bedroom,4,RJ,3,675.0
furniture_bedroom,5,MG,1,650.0
furniture_bedroom,6,SP,5,755.99
furniture_bedroom,7,SP,6,868.9
furniture_bedroom,8,SP,10,1849.0
furniture_decor,9,RR,2,72.89
furniture_decor,10,SP,24,1867.4100000000005
furniture_decor,1,SP,91,6028.499999999998
furniture_decor,2,SP,118,9440.279999999982
furniture_decor,3,SP,131,8350.77999999999
furniture_decor,4,SP,72,7931.939999999991
furniture_decor,5,SP,117,11414.619999999984
furniture_decor,6,SP,113,8107.39999999999
furniture_decor,7,SP,145,10530.949999999986
furniture_decor,8,SP,190,14783.439999999977
furniture_decor,9,SP,125,8589.459999999988
furniture_decor,10,SP,133,9775.209999999985
furniture_decor,11,SP,339,26182.040000000117
furniture_decor,12,SP,203,14794.369999999966
furniture_decor,1,SP,274,23707.620000000083
furniture_decor,2,SP,178,14022.689999999975
furniture_decor,3,SP,216,19238.62999999999
furniture_decor,4,SP,246,19889.28
furniture_decor,5,SP,251,21165.88000000002
furniture_decor,6,SP,175,16997.889999999985
furniture_decor,7,SP,188,17486.769999999986
furniture_decor,8,SP,202,16402.859999999968
furniture_living_room,1,RJ,5,519.9499999999999
furniture_living_room,2,RJ,8,913.92
furniture_living_room,3,MG,8,1153.75
furniture_living_room,4,RJ,4,1062.77
furniture_living_room,5,SP,14,2094.58
furniture_living_room,6,SP,8,823.64
furniture_living_room,7,SP,9,1466.7600000000002
furniture_living_room,8,SP,10,938.8399999999999
furniture_living_room,9,SP,5,440.19
furniture_living_room,10,SP,10,503.36
furniture_living_room,11,SP,25,2847.809999999999
furniture_living_room,12,RJ,6,966.56
furniture_living_room,1,SP,11,1177.52
furniture_living_room,2,MA,3,1380.0
furniture_living_room,3,RJ,6,1380.6499999999999
furniture_living_room,4,SP,13,1487.2300000000002
furniture_living_room,5,RJ,6,1585.41
furniture_living_room,6,SP,11,1510.3700000000001
furniture_living_room,7,SP,26,3480.34
furniture_living_room,8,SP,18,2302.99
furniture_mattress_and_upholstery,4,RJ,1,109.4
furniture_mattress_and_upholstery,5,RJ,1,399.99
furniture_mattress_and_upholstery,7,SP,1,109.4
furniture_mattress_and_upholstery,8,MG,1,399.99
furniture_mattress_and_upholstery,9,RJ,1,86.5
furniture_mattress_and_upholstery,11,RN,1,249.0
furniture_mattress_and_upholstery,12,SP,5,425.0
furniture_mattress_and_upholstery,1,SP,7,710.5
furniture_mattress_and_upholstery,2,SP,4,269.7
furniture_mattress_and_upholstery,3,SP,3,330.0
furniture_mattress_and_upholstery,7,SP,1,129.9
garden_tools,10,RJ,1,590.0
garden_tools,1,MG,9,2220.9
garden_tools,2,SP,28,3665.7999999999997
garden_tools,3,SP,49,5559.659999999995
garden_tools,4,SP,38,5057.01
garden_tools,5,SP,46,5967.969999999997
garden_tools,6,SP,42,5879.44
garden_tools,7,SP,73,6397.149999999996
garden_tools,8,SP,83,9012.059999999996
garden_tools,9,SP,66,8180.519999999995
garden_tools,10,SP,93,8502.779999999992
garden_tools,11,SP,174,12982.37999999998
garden_tools,12,SP,118,9058.989999999994
garden_tools,1,SP,79,6211.269999999993
garden_tools,2,SP,94,6611.819999999995
garden_tools,3,SP,96,11163.739999999989
garden_tools,4,SP,114,14629.529999999977
garden_tools,5,SP,121,10910.399999999987
garden_tools,6,SP,86,5918.549999999994
garden_tools,7,SP,90,9511.539999999997
garden_tools,8,SP,56,5829.3899999999985
health_beauty,9,SP,3,134.97
health_beauty,10,RJ,8,1445.58
health_beauty,1,SP,32,3204.250000000001
health_beauty,2,SP,68,6668.5799999999945
health_beauty,3,SP,77,9434.529999999993
health_beauty,4,SP,67,8575.839999999995
health_beauty,5,SP,115,11970.969999999985
health_beauty,6,SP,101,10120.329999999987
health_beauty,7,SP,135,10015.199999999999
health_beauty,8,SP,144,13397.689999999977
health_beauty,9,SP,125,16569.079999999984
health_beauty,10,SP,137,12868.719999999978
health_beauty,11,SP,220,31888.080000000104
health_beauty,12,SP,178,22496.91000000004
health_beauty,1,SP,283,28162.880000000056
health_beauty,2,SP,266,27855.04000000006
health_beauty,3,SP,303,35576.85000000011
health_beauty,4,SP,339,40047.7800000001
health_beauty,5,SP,392,43274.670000000086
health_beauty,6,SP,428,41808.80000000011
health_beauty,7,SP,361,36476.05000000008
health_beauty,8,SP,419,50883.830000000075
home_appliances,2,SP,3,319.0
home_appliances,3,SP,4,135.6
home_appliances,4,SC,4,182.7
home_appliances,5,SP,12,813.0899999999999
home_appliances,6,SP,18,1113.5900000000001
home_appliances,7,PR,2,964.15
home_appliances,8,SP,19,1037.85
home_appliances,9,MA,2,1197.8
home_appliances,10,SP,2,733.9
home_appliances,11,SP,12,2034.7500000000002
home_appliances,12,SP,9,493.37
home_appliances,1,SP,13,641.3299999999999
home_appliances,2,SP,22,3468.4900000000007
home_appliances,3,SP,29,3062.3900000000003
home_appliances,4,SP,52,8460.14
home_appliances,5,SP,29,2799.8000000000006
home_appliances,6,SP,30,2943.2799999999997
home_appliances,7,SP,43,2566.26
home_appliances,8,SP,31,2168.5100000000007
home_appliances_2,1,SC,2,998.0
home_appliances_2,2,MG,1,15.99
home_appliances_2,3,MG,1,487.0
home_appliances_2,4,MT,1,399.9
home_appliances_2,5,SC,1,1697.0
home_appliances_2,6,SP,3,547.99
home_appliances_2,7,SP,3,397.99
home_appliances_2,8,SP,7,1276.58
home_appliances_2,9,TO,1,497.0
home_appliances_2,10,SP,4,1207.88
home_appliances_2,11,SP,5,2105.2
home_appliances_2,12,SP,4,1229.38
home_appliances_2,1,SP,5,3721.9
home_appliances_2,2,SP,10,3154.86
home_appliances_2,3,RJ,6,1772.8
home_appliances_2,4,RJ,9,10107.9
home_appliances_2,5,RJ,6,5611.98
home_appliances_2,6,RJ,3,2753.0
home_appliances_2,7,SP,5,4188.78
home_appliances_2,8,RS,2,3145.0
home_comfort_2,1,SP,2,72.8
home_comfort_2,3,SP,2,232.89000000000001
home_comfort_2,4,SP,1,12.9
home_comfort_2,6,PR,1,12.9
home_comfort_2,7,MG,1,12.9
home_comfort_2,8,SP,3,38.7
home_comfort_2,9,BA,1,12.9
home_comfort_2,10,RJ,4,51.6
home_comfort_2,11,ES,1,12.9
home_comfort_2,2,GO,2,25.8
home_comfort_2,3,SP,1,34.99
home_comfort_2,4,MG,1,12.9
home_comfort_2,6,SP,2,25.8
home_comfort_2,7,SP,2,25.8
home_confort,2,SC,1,230.0
home_confort,3,MG,5,858.9
home_confort,4,SP,7,1076.6
home_confort,5,SP,16,2022.1000000000004
home_confort,6,SP,13,2313.4900000000002
home_confort,7,SP,24,2225.8500000000004
home_confort,8,SP,11,1418.19
home_confort,9,SP,12,1494.6399999999999
home_confort,10,SP,15,2250.6
home_confort,11,SP,16,2194.890000000001
home_confort,12,SP,7,1069.2
home_confort,1,SP,8,914.5799999999999
home_confort,2,SP,11,1797.4700000000003
home_confort,3,SP,10,1273.2800000000002
home_confort,4,SP,9,1109.3
home_confort,5,SP,14,1577.0000000000002
home_confort,6,SP,11,1738.7000000000003
home_confort,7,SP,11,1558.39
home_confort,8,SP,7,1114.69
home_construction,2,RJ,2,373.8
home_construction,3,MG,1,146.9
home_construction,4,GO,1,620.1
home_construction,5,SP,5,1467.6
home_construction,6,RS,5,1228.5
home_construction,7,SC,2,93.6
home_construction,8,MG,1,124.8
home_construction,9,GO,2,435.7
home_construction,10,ES,1,978.0
home_construction,11,SP,15,1558.7000000000005
home_construction,12,SP,20,2991.65
home_construction,1,SP,20,2012.4000000000005
home_construction,2,RJ,7,1683.47
home_construction,3,SP,18,2315.48
home_construction,4,SP,45,5039.079999999998
home_construction,5,SP,42,6462.87
home_construction,6,SP,32,3864.9999999999986
home_construction,7,SP,20,2072.41
home_construction,8,SP,20,3831.2900000000004
housewares,10,SP,6,619.4
housewares,1,SP,14,1280.5500000000004
housewares,2,MS,1,6735.0
housewares,3,SP,85,5013.729999999995
housewares,4,SP,78,5181.0399999999945
housewares,5,SP,130,9688.099999999988
housewares,6,SP,151,9895.659999999978
housewares,7,SP,135,10056.599999999982
housewares,8,SP,131,10514.719999999985
housewares,9,SP,118,8500.439999999988
housewares,10,SP,115,8170.589999999991
housewares,11,SP,197,14972.22999999998
housewares,12,SP,147,11805.87999999999
housewares,1,SP,158,15099.389999999983
housewares,2,SP,173,15683.849999999986
housewares,3,SP,175,15987.519999999977
housewares,4,SP,238,22485.680000000026
housewares,5,SP,298,29108.89000000008
housewares,6,SP,273,23192.750000000044
housewares,7,SP,269,27532.440000000057
housewares,8,SP,338,28447.300000000047
industry_commerce_and_business,10,RS,2,179.8
industry_commerce_and_business,2,SC,1,119.0
industry_commerce_and_business,3,RJ,1,119.0
industry_commerce_and_business,5,SP,2,519.8
industry_commerce_and_business,6,PR,1,145.97
industry_commerce_and_business,7,PB,1,145.97
industry_commerce_and_business,8,PI,1,748.0
industry_commerce_and_business,9,SC,1,109.99
industry_commerce_and_business,10,SP,2,1727.89
industry_commerce_and_business,11,SP,3,1142.98
industry_commerce_and_business,12,RS,4,1321.9
industry_commerce_and_business,1,SP,9,1528.2999999999997
industry_commerce_and_business,2,SP,15,2022.89
industry_commerce_and_business,3,SP,12,1175.0
industry_commerce_and_business,4,SP,30,3184.6600000000003
industry_commerce_and_business,5,SP,22,1987.0
industry_commerce_and_business,6,SP,12,1297.0
industry_commerce_and_business,7,PB,1,3089.0
industry_commerce_and_business,8,SP,7,2144.7
kitchen_dining_laundry_garden_furniture,1,BA,1,110.0
kitchen_dining_laundry_garden_furniture,2,RN,1,110.0
kitchen_dining_laundry_garden_furniture,3,RJ,2,65.98
kitchen_dining_laundry_garden_furniture,4,MG,1,594.0
kitchen_dining_laundry_garden_furniture,5,RJ,3,691.8
kitchen_dining_laundry_garden_furniture,6,SP,2,277.9
kitchen_dining_laundry_garden_furniture,7,RJ,3,634.8
kitchen_dining_laundry_garden_furniture,8,SP,6,717.2
kitchen_dining_laundry_garden_furniture,9,SP,4,284.19
kitchen_dining_laundry_garden_furniture,10,PR,3,1200.0
kitchen_dining_laundry_garden_furniture,11,SP,16,2395.0900000000006
kitchen_dining_laundry_garden_furniture,12,SP,11,2614.76
kitchen_dining_laundry_garden_furniture,1,SP,9,3025.8
kitchen_dining_laundry_garden_furniture,2,SP,13,3799.4800000000005
kitchen_dining_laundry_garden_furniture,3,SP,5,1967.9
kitchen_dining_laundry_garden_furniture,4,RJ,3,1349.6999999999998
kitchen_dining_laundry_garden_furniture,5,SP,9,1774.2000000000003
kitchen_dining_laundry_garden_furniture,6,SP,17,2003.7800000000004
kitchen_dining_laundry_garden_furniture,7,SP,13,1460.3000000000002
kitchen_dining_laundry_garden_furniture,8,RJ,5,791.87
kitchen_dining_laundry_garden_furniture,9,SP,1,145.0
la_cuisine,4,SP,1,24.0
la_cuisine,5,RS,1,193.0
la_cuisine,7,RS,2,235.99
la_cuisine,8,SP,2,313.0
la_cuisine,10,MG,1,137.0
la_cuisine,11,GO,1,137.0
la_cuisine,1,SP,1,112.0
la_cuisine,3,SC,1,389.0
la_cuisine,4,SP,2,280.0
luggage_accessories,1,MG,2,294.8
luggage_accessories,2,SP,6,474.5
luggage_accessories,3,MG,10,1689.3700000000003
luggage_accessories,4,SP,23,3644.800000000001
luggage_accessories,5,SP,32,5728.7999999999965
luggage_accessories,6,SP,22,2922.660000000001
luggage_accessories,7,SP,31,3367.990000000002
luggage_accessories,8,SP,22,2592.9000000000005
luggage_accessories,9,SP,16,1675.2600000000004
luggage_accessories,10,SP,22,2178.980000000001
luggage_accessories,11,SP,29,3687.3100000000013
luggage_accessories,12,SP,24,3328.3000000000006
luggage_accessories,1,SP,61,8104.949999999993
luggage_accessories,2,MG,8,1508.56
luggage_accessories,3,SP,24,2582.8700000000003
luggage_accessories,4,SP,22,3424.0200000000004
luggage_accessories,5,SP,23,2964.3500000000004
luggage_accessories,6,SP,19,2286.28
luggage_accessories,7,SP,20,1908.37
luggage_accessories,8,SP,35,3315.09
market_place,10,MA,6,467.4
market_place,1,SP,4,359.14
market_place,2,SP,8,617.95
market_place,3,SP,7,722.5
market_place,4,BA,1,1964.0
market_place,5,SP,7,876.26
market_place,6,SP,7,551.15
market_place,7,SP,5,892.1899999999999
market_place,8,RJ,4,367.29
market_place,9,SP,5,529.4399999999999
market_place,10,SP,3,380.96999999999997
market_place,11,SE,1,365.0
market_place,12,SP,9,546.2499999999999
market_place,1,SP,9,597.05
market_place,2,SP,8,738.77
market_place,3,MG,3,558.6
market_place,4,RS,3,172.8
market_place,5,SP,6,423.77
market_place,6,SP,5,401.56
market_place,7,MG,1,55.99
market_place,8,SP,5,605.6700000000001
music,1,PR,2,19.8
music,3,RJ,1,27.99
music,4,RJ,1,34.9
music,6,SP,2,408.9
music,7,RJ,1,329.0
music,10,SP,1,54.9
music,1,RJ,1,24.97
music,2,SP,1,220.0
music,3,RS,1,299.0
music,4,GO,1,1165.97
music,5,RJ,2,440.0
music,6,SP,1,54.88
music,7,SP,2,780.4
music,8,SP,3,329.2
musical_instruments,1,SP,1,339.74
musical_instruments,2,SP,2,1587.72
musical_instruments,3,RJ,1,490.0
musical_instruments,4,SP,8,2015.6399999999999
musical_instruments,5,RJ,7,3297.3900000000003
musical_instruments,6,SP,9,1987.7600000000002
musical_instruments,7,SP,14,4136.990000000001
musical_instruments,8,PE,1,1999.0
musical_instruments,9,MG,7,4410.6
musical_instruments,10,SP,9,3071.4900000000002
musical_instruments,11,MG,10,5546.6
musical_instruments,12,SP,15,4255.24
musical_instruments,1,SP,20,6722.179999999999
musical_instruments,2,SP,18,2992.3400000000006
musical_instruments,3,SP,29,3442.5
musical_instruments,4,SP,24,7400.639999999998
musical_instruments,5,SP,23,4758.349999999999
musical_instruments,6,SP,24,7555.679999999998
musical_instruments,7,SP,17,2218.7700000000004
musical_instruments,8,SP,19,7745.049999999996
office_furniture,10,ES,1,689.99
office_furniture,1,SP,5,598.78
office_furniture,2,SP,19,3100.0499999999997
office_furniture,3,SP,28,4554.829999999997
office_furniture,4,SP,22,3680.1799999999994
office_furniture,5,SP,24,3578.709999999999
office_furniture,6,SP,14,2116.69
office_furniture,7,SP,46,6828.4599999999955
office_furniture,8,SP,19,3044.8700000000003
office_furniture,9,SP,26,3369.869999999999
office_furniture,10,SP,44,8007.129999999995
office_furniture,11,SP,29,4805.169999999998
office_furniture,12,SP,17,2294.3500000000004
office_furniture,1,SP,48,6973.559999999994
office_furniture,2,SP,36,5502.149999999999
office_furniture,3,SP,92,14818.909999999982
office_furniture,4,SP,55,8148.719999999989
office_furniture,5,SP,47,10842.99999999999
office_furniture,6,SP,36,6039.139999999998
office_furniture,7,SP,35,5853.419999999996
office_furniture,8,SP,17,3556.9300000000007
party_supplies,7,SP,1,69.9
party_supplies,9,RS,2,269.8
party_supplies,10,SP,1,69.9
party_supplies,11,MG,1,571.2
party_supplies,12,PR,1,257.6
party_supplies,1,RJ,1,67.9
party_supplies,3,MG,1,398.0
party_supplies,4,MG,2,43.8
party_supplies,5,GO,2,43.8
party_supplies,6,SP,2,84.80000000000001
party_supplies,7,SP,2,57.5
party_supplies,8,SP,7,532.6899999999999
pc_gamer,4,MG,1,129.99
pc_gamer,5,SP,1,129.99
pc_gamer,6,PE,1,129.99
pc_gamer,2,RJ,1,129.99
pc_gamer,7,SP,3,677.0
pc_gamer,8,RS,1,219.0
perfumery,10,RJ,10,1984.0000000000005
perfumery,1,SP,9,1607.1000000000004
perfumery,2,RJ,10,1739.0
perfumery,3,SP,37,8634.979999999994
perfumery,4,SP,39,7182.049999999995
perfumery,5,SP,62,9136.66999999999
perfumery,6,SP,60,10995.379999999994
perfumery,7,SP,49,5457.019999999996
perfumery,8,SP,50,4647.899999999996
perfumery,9,SP,63,6015.119999999994
perfumery,10,SP,83,6852.359999999993
perfumery,11,SP,119,11284.079999999985
perfumery,12,SP,98,11642.029999999988
perfumery,1,SP,95,7757.639999999989
perfumery,2,SP,102,9551.599999999988
perfumery,3,SP,107,11364.709999999986
perfumery,4,SP,79,6909.799999999994
perfumery,5,SP,112,12180.70999999999
perfumery,6,SP,81,10831.889999999994
perfumery,7,SP,92,8762.619999999994
perfumery,8,SP,116,12533.189999999988
pet_shop,10,SP,2,479.88
pet_shop,1,BA,4,381.5
pet_shop,2,SP,10,719.49
pet_shop,3,RJ,6,2935.2000000000003
pet_shop,4,SP,18,1806.5
pet_shop,5,RS,7,3239.38
pet_shop,6,SP,34,2515.59
pet_shop,7,SP,30,2090.6100000000006
pet_shop,8,SP,46,4694.409999999999
pet_shop,9,SP,29,2986.39
pet_shop,10,SP,35,2920.0200000000004
pet_shop,11,SP,43,4237.3899999999985
pet_shop,12,SP,37,3773.22
pet_shop,1,SP,37,4183.069999999999
pet_shop,2,SP,46,4751.34
pet_shop,3,SP,60,5801.089999999997
pet_shop,4,SP,84,8467.949999999993
pet_shop,5,SP,77,6434.569999999995
pet_shop,6,SP,87,9234.099999999991
pet_shop,7,SP,87,10944.969999999994
pet_shop,8,SP,97,9801.95999999999
portateis_cozinha_e_preparadores_de_alimentos,5,PA,1,979.0
portateis_cozinha_e_preparadores_de_alimentos,7,SP,6,115.61
portateis_cozinha_e_preparadores_de_alimentos,8,MG,1,1099.0
security_and_services,1,RO,1,183.29
security_and_services,9,DF,1,100.0
signaling_and_security,3,RS,1,75.0
signaling_and_security,4,RN,1,75.0
signaling_and_security,5,ES,2,428.0
signaling_and_security,6,RJ,1,139.9
signaling_and_security,7,ES,2,268.0
signaling_and_security,8,SP,2,218.9
signaling_and_security,9,SP,7,206.4
signaling_and_security,10,SP,6,280.0
signaling_and_security,11,RJ,3,354.0
signaling_and_security,12,GO,1,670.0
signaling_and_security,1,SP,6,919.8
signaling_and_security,2,SP,8,388.9
signaling_and_security,3,SP,4,467.99
signaling_and_security,4,RJ,5,991.4300000000001
signaling_and_security,5,SC,2,299.8
signaling_and_security,6,MT,6,2919.4
signaling_and_security,7,SP,8,1555.7000000000003
signaling_and_security,8,SP,13,878.16
small_appliances,1,SP,2,948.9
small_appliances,2,SP,10,3310.5699999999993
small_appliances,3,SP,13,3247.5600000000004
small_appliances,4,SP,8,9195.5
small_appliances,5,MT,2,1694.0
small_appliances,6,SP,12,4516.649999999999
small_appliances,7,SP,16,2429.99
small_appliances,8,RJ,7,1676.98
small_appliances,9,SP,15,4278.469999999999
small_appliances,10,MG,6,2285.08
small_appliances,11,SP,13,3012.9600000000005
small_appliances,12,SP,17,3472.07
small_appliances,1,SP,23,4584.610000000001
small_appliances,2,PR,2,1948.05
small_appliances,3,SP,22,7192.569999999999
small_appliances,4,SP,33,5798.409999999999
small_appliances,5,SP,24,3726.98
small_appliances,6,SP,21,5027.379999999998
small_appliances,7,SC,4,2462.3
small_appliances,8,SP,12,3983.2299999999996
small_appliances_home_oven_and_coffee,6,MG,1,71.9
small_appliances_home_oven_and_coffee,8,SP,2,109.06
small_appliances_home_oven_and_coffee,9,PE,1,640.99
small_appliances_home_oven_and_coffee,1,SP,1,369.99
small_appliances_home_oven_and_coffee,2,SP,3,1524.9
small_appliances_home_oven_and_coffee,3,SC,1,2899.0
small_appliances_home_oven_and_coffee,4,SP,7,4006.98
small_appliances_home_oven_and_coffee,5,PR,2,3598.0
small_appliances_home_oven_and_coffee,6,MG,1,1999.0
small_appliances_home_oven_and_coffee,7,SP,7,1984.3899999999999
small_appliances_home_oven_and_coffee,8,SP,8,2072.4300000000003
sports_leisure,10,RJ,4,1783.39
sports_leisure,1,SP,38,4178.5999999999985
sports_leisure,2,SP,61,6647.189999999995
sports_leisure,3,SP,77,12626.949999999992
sports_leisure,4,SP,84,8288.229999999994
sports_leisure,5,SP,121,12166.909999999989
sports_leisure,6,SP,121,12228.479999999989
sports_leisure,7,SP,143,13197.389999999972
sports_leisure,8,SP,163,15201.629999999976
sports_leisure,9,SP,175,18031.48999999999
sports_leisure,10,SP,193,19688.540000000008
sports_leisure,11,SP,251,24254.760000000035
sports_leisure,12,SP,212,23967.44000000004
sports_leisure,1,SP,264,30821.220000000063
sports_leisure,2,SP,273,30513.600000000053
sports_leisure,3,SP,344,36701.700000000106
sports_leisure,4,SP,267,26936.870000000057
sports_leisure,5,SP,238,26835.380000000077
sports_leisure,6,SP,186,19378.329999999994
sports_leisure,7,SP,205,19948.070000000025
sports_leisure,8,SP,247,24484.750000000047
stationery,1,SP,4,834.5999999999999
stationery,2,SP,6,682.5
stationery,3,SP,14,1725.9900000000002
stationery,4,SP,13,1814.74
stationery,5,SP,19,1885.8800000000008
stationery,6,SP,14,1327.18
stationery,7,SP,34,2588.790000000001
stationery,8,SP,33,2697.65
stationery,9,SP,31,2180.0900000000006
stationery,10,SP,39,3010.8600000000006
stationery,11,SP,64,5334.999999999998
stationery,12,SP,98,9005.609999999995
stationery,1,SP,163,15873.059999999987
stationery,2,SP,58,4687.16
stationery,3,SP,61,4498.82
stationery,4,SP,67,4979.919999999999
stationery,5,SP,65,5549.6
stationery,6,SP,93,6156.759999999993
stationery,7,SP,94,7584.319999999995
stationery,8,SP,94,8180.199999999994
tablets_printing_image,2,BA,2,198.0
tablets_printing_image,3,PA,1,99.0
tablets_printing_image,4,MG,2,198.0
tablets_printing_image,5,ES,1,889.99
tablets_printing_image,6,SP,3,297.0
tablets_printing_image,7,SP,2,198.0
tablets_printing_image,8,MG,2,208.0
tablets_printing_image,9,RJ,2,198.0
tablets_printing_image,10,SP,1,99.0
tablets_printing_image,11,MG,2,159.8
tablets_printing_image,12,SP,6,419.4
tablets_printing_image,1,SP,3,161.8
tablets_printing_image,2,SP,7,371.37
tablets_printing_image,3,SP,3,259.29
tablets_printing_image,4,PR,1,52.0
tablets_printing_image,5,SP,1,49.9
tablets_printing_image,6,AM,1,50.0
telephony,9,RS,1,59.5
telephony,10,RS,1,239.9
telephony,1,SC,2,1415.98
telephony,2,SP,29,1185.9
telephony,3,SP,55,2915.85
telephony,4,SP,53,3315.409999999999
telephony,5,SP,76,3446.479999999999
telephony,6,SP,54,2523.279999999999
telephony,7,SP,51,3791.1599999999985
telephony,8,SP,40,2408.5699999999997
telephony,9,SP,57,6409.509999999996
telephony,10,SP,87,6355.4099999999935
telephony,11,SP,124,7107.94999999999
telephony,12,SP,106,4106.249999999996
telephony,1,SP,126,4996.639999999987
telephony,2,SP,142,4566.669999999987
telephony,3,SP,130,6183.469999999987
telephony,4,SP,132,8807.739999999982
telephony,5,SP,100,9740.579999999989
telephony,6,SP,76,3503.5899999999956
telephony,7,SP,94,9514.089999999993
telephony,8,SP,103,12197.86999999999
toys,10,SP,8,1345.18
toys,1,SP,15,1431.1200000000001
toys,2,SP,23,4371.82
toys,3,SP,39,5579.729999999997
toys,4,SP,33,3126.0300000000007
toys,5,SP,76,7685.369999999993
toys,6,SP,51,5066.309999999999
toys,7,SP,80,8642.839999999993
toys,8,SP,71,6543.459999999992
toys,9,SP,123,11808.199999999984
toys,10,SP,112,12321.209999999986
toys,11,SP,212,22461.05000000004
toys,12,SP,169,18599.539999999986
toys,1,SP,72,10511.549999999988
toys,2,SP,71,6690.629999999995
toys,3,SP,110,10759.769999999984
toys,4,SP,106,11854.789999999983
toys,5,SP,96,13535.699999999986
toys,6,SP,88,7669.319999999993
toys,7,SP,69,7319.439999999992
toys,8,SP,88,8238.76999999999
watches_gifts,10,RJ,1,1399.0
watches_gifts,1,SP,2,3221.4
watches_gifts,2,SP,18,4619.44
watches_gifts,3,SP,32,13026.26
watches_gifts,4,SP,43,9143.08
watches_gifts,5,SP,47,10953.899999999998
watches_gifts,6,SP,50,11364.96
watches_gifts,7,SP,60,12383.459999999995
watches_gifts,8,SP,76,11138.199999999995
watches_gifts,9,SP,108,15304.849999999993
watches_gifts,10,SP,125,26195.92000000002
watches_gifts,11,SP,184,36770.07000000003
watches_gifts,12,SP,151,25989.540000000008
watches_gifts,1,SP,143,31684.510000000024
watches_gifts,2,SP,106,18535.56
watches_gifts,3,SP,149,34098.21000000003
watches_gifts,4,SP,175,33015.78000000003
watches_gifts,5,SP,257,51449.70000000006
watches_gifts,6,SP,182,26976.750000000007
watches_gifts,7,SP,187,29719.99000000002
watches_gifts,8,SP,184,28755.440000000024
